ax,ay,az
-0.24379177734375002,0.28021041748046877,0.8505648388671875
-0.34591248046875,0.2074185888671875,0.821810146484375
-0.29825615234375,0.00619942626953125,0.8844806298828125
-0.3515048046875,-0.0200252392578125,0.9577190771484375
-0.5080898828125,0.02286556884765625,1.0235845263671874
-0.55501677734375,0.14345001220703124,0.9228202197265625
-0.48547744140625,0.24638795166015626,0.77216529296875
-0.3164919921875,0.2436919580078125,0.669434853515625
-0.13778076171875,0.11452935302734375,0.5846453759765625
-0.03031087890625,0.093206494140625,0.645841259765625
-0.016451640625,0.08511851318359374,0.7203085400390625
0.0029999218749999987,0.158890703125,0.8023945849609375
-0.2425760546875,-0.038161923828125,0.9532952783203125
-0.29290697265625,0.04639424072265625,1.0766701123046876
-0.5197608203125,0.208889130859375,1.01989802734375
-0.46213556640625,0.263789365234375,0.837539208984375
-0.33910443359375,0.291239482421875,0.765775361328125
-0.18543708984375,0.1142842626953125,0.7846993896484376
-0.11735662109375,0.234378525390625,0.902421591796875
-0.09985021484375001,0.23707451904296875,0.8638362353515625
-0.10033650390625,0.23168253173828124,0.9852449365234375
-0.08185751953125,0.283396591796875,1.1848074169921876
-0.3155194140625,0.16599832275390625,1.2939277880859374
-0.4283384765625,0.0201695751953125,1.067576748046875
-0.0016198242187499996,0.17923320068359375,0.718588173828125
-0.006482714843750001,0.0838930615234375,0.4828980029296875
-0.0030786914062500004,0.08903995849609375,0.5418819873046875
-0.129270703125,0.07972652587890625,0.7237492724609375
-0.3748466796875,0.27726933349609373,0.855234404296875
-0.46481015625,0.4152551904296875,0.9557529443359375
-0.4983641015625,0.279475146484375,0.96484630859375
-0.25157240234375,0.09835339111328124,0.8289373779296875
-0.23066197265625,0.089285048828125,0.6844266162109375
-0.09595990234375,0.12923477294921876,0.562280615234375
-0.04100923828125,0.1368325732421875,0.58538267578125
-0.11006228515625,0.2956511083984375,0.7591396630859375
-0.1968648828125,0.36795275634765623,1.0162115283203126
-0.346155625,0.177517568359375,1.1921804150390625
-0.23917203125,0.20864404052734375,1.283851357421875
-0.121490078125,0.394177421875,1.2619781298828125
-0.23212083984375,0.3824130859375,1.100017939453125
-0.39600025390625,0.2515348486328125,1.226833505859375
-0.4434134375,0.15766525146484375,1.3248943798828126
-0.4769673828125,0.4843706640625,1.3199790478515625
-0.579574375,0.4713808764648437,1.2546051318359375
-0.51927453125,0.4858412060546875,1.068559814453125
-0.051950742187499996,0.0515411376953125,0.9994993994140625
-0.07966921874999999,-0.0376717431640625,1.1722733203125
-0.20975154296875,0.02972809814453125,1.1835785839843749
-0.0869635546875,0.0819323388671875,1.039067822265625
-0.43490337890624997,0.12433296630859375,1.047915419921875
-0.51927453125,-0.0053198193359375,1.0673309814453125
-0.21461443359375,0.042227705078125,1.0778989453125
-0.224583359375,0.2811907788085938,1.0786362451171876
-0.2921775390625,0.0137972265625,1.1081282373046875
-0.41545181640625,-0.10580685546875,1.145238994140625
-0.3612305859375,-0.05164189208984375,0.9478884130859375
-0.089395,-0.03914228515625,0.8923451611328125
-0.2766162890625,-0.0719843896484375,0.944693447265625
-0.4020788671875,-0.061690595703125004,1.1263149658203124
-0.49520322265625,0.020659755859375,0.94125271484375
-0.33229638671875,0.01306195556640625,0.7060540771484375
-0.059245078125,0.00619942626953125,0.5979167724609376
-0.0218008203125,-0.08889562255859375,0.7436563671875001
-0.02350283203125,-0.06144550537109375,1.00810123046875
-0.22750109375,-0.1273748046875,1.0766701123046876
-0.00502384765625,0.02360083984375,1.0700344140625
-0.22531279296875,0.1711452197265625,1.0398051220703124
-0.50784673828125,0.07041309326171875,0.9601767431640625
-0.4711319140625,-0.12541408203125,0.8422087744140625
-0.46213556640625,-0.0562986083984375,0.7043337109375
-0.36585033203125,0.10619628173828125,0.7266984716796875
-0.074806328125,0.06624655761718751,1.0029401318359374
-0.07699462890625,0.28560240478515625,1.087729609375
-0.17692703125,0.1084020947265625,1.06315294921875
-0.226528515625,-0.20261753662109375,1.035135556640625
-0.1278118359375,-0.1111988427734375,0.7817501904296875
-0.013047617187499999,-0.010221625976562499,0.6559176904296875
-0.057056777343750004,0.08756941650390625,0.7724110595703125
-0.378250703125,0.06502110595703126,0.791335087890625
-0.2143712890625,0.0642858349609375,0.853268271484375
-0.284883203125,0.13805802490234376,0.9518206787109375
-0.2912049609375,0.3054547216796875,0.9827872705078124
-0.0821006640625,0.03413972412109375,0.8891501953125
-0.0538958984375,0.19540916259765626,0.8864467626953125
-0.19370400390625,0.16624341308593749,0.954032578125
-0.29971501953125,0.073599267578125,1.18603625
-0.29874244140625,0.2299668994140625,1.3430811083984375
-0.37946642578125,0.3417280908203125,1.09264494140625
-0.2639727734375,0.3782465502929688,0.8181236474609375
-0.10957599609375,0.2593777392578125,0.726452705078125
-0.20804953125,0.3005529150390625,0.9852449365234375
-0.2095083984375,0.021885207519531248,1.0334151904296875
-0.09304216796875,0.26305409423828124,1.1159927685546875
-0.12805498046875,0.14345001220703124,1.189968515625
-0.007941582031250002,0.1074217333984375,1.2688595947265624
-0.483289140625,0.044188427734375,1.1961126806640625
-0.526082578125,0.1338914892578125,0.985982236328125
-0.4215304296875,0.10717664306640624,0.81345408203125
-0.339347578125,0.1368325732421875,0.6952403466796875
-0.05632734375,0.15619470947265626,0.796741953125
0.0472522265625,-0.116590830078125,0.99630443359375
0.0608683203125,-0.14820748291015626,1.3334962109375
-0.052680175781250005,-0.051886982421875,1.418531455078125
-0.4886383203125,0.12825441162109374,1.10444173828125
-0.0704297265625,0.040266982421875,0.894557060546875
8.218750000000066e-05,-0.045024453125,0.9587021435546875
-0.26664736328125,0.05031568603515625,1.2290454052734374
-0.53094546875,-0.09820905517578125,1.243545634765625
-0.2581373046875,0.04786478271484375,1.30400421875
-0.14896541015625,0.0731090869140625,1.1880023828125
-0.29290697265625,-0.01487834228515625,1.0162115283203126
-0.31770771484375,0.2182025634765625,0.9397781152343749
-0.175954453125,0.10766682373046875,0.8997181591796874
-0.0198556640625,-0.19526482666015624,0.959439443359375
-0.10301109375,-0.27663481689453123,1.0860092431640624
-0.03687578125,-0.09012107421875,1.03562708984375
-0.21072412109375,-0.26094903564453126,0.9763973388671875
-0.3223274609375,-0.022476142578125,1.13786599609375
-0.30360533203125,0.2490839453125,1.270088427734375
-0.42615017578125003,0.28315150146484375,1.457854111328125
-0.53872609375,0.31060161865234376,1.37380193359375
-0.39356880859375,0.3289833935546875,0.933879716796875
-0.22579908203125,0.09100068115234375,0.7065456103515625
-0.092312734375,-0.1651187158203125,0.6377309619140625
-0.0509781640625,-0.1543347412109375,0.4976439990234375
-0.03298546875,-0.15408965087890625,0.526890224609375
-0.0538958984375,-0.17835359375,0.68565544921875
-0.25059982421875,-0.05899460205078125,0.9896687353515625
-0.376305546875,0.22874144775390626,1.131476064453125
-0.2766162890625,0.3980988671875,1.27746142578125
-0.23357970703125,0.47285141845703127,1.5770509130859376
-0.166228671875,0.2123203955078125,1.607280205078125
-0.04878986328125,0.07825598388671876,1.062661416015625
-0.05365275390625,-0.04183827880859375,0.6844266162109375
-0.2133987109375,-0.1719812451171875,0.651248125
-0.31527626953125,-0.1062970361328125,0.636010595703125
-0.2698082421875,-0.1445311279296875,0.7257154052734375
-0.06386482421875,-0.181294677734375,1.0742124462890625
0.0987988671875,0.0044837939453125,1.3951836279296874
0.07253925781250001,0.23805488037109374,1.457854111328125
-0.081614375,0.140263837890625,1.2963854541015625
-0.11881548828124999,0.130460224609375,0.8726838330078125
-0.01280447265625,0.13413657958984376,0.812962548828125
-0.22774423828125,0.08364797119140625,0.902421591796875
0.0662175,0.17139031005859376,1.0432458544921874
0.07521384765625,0.14443037353515625,1.1828412841796876
-0.0529233203125,0.036345537109375,1.4136161230468751
-0.2566784375,0.1113431787109375,1.3194875146484375
-0.207076953125,0.10864718505859375,1.05233921875
0.02123576171875,0.16942958740234376,0.8589209033203125
-0.20197091796875,0.24148614501953125,0.9891772021484375
-0.3967296875,-0.1352176953125,1.0786362451171876
-0.137051328125,-0.040122646484374996,0.720554306640625
0.0326635546875,-0.1053166748046875,0.546551552734375
0.041903046875,-0.146001669921875,0.6416632275390625
-0.009400449218749999,-0.19281392333984376,0.84786140625
-0.04733099609375,-0.271487919921875,0.989914501953125
-0.17327986328125,-0.06267095703125,1.027271025390625
-0.01037302734375,0.02335574951171875,0.9488714794921875
0.032420410156249996,0.06600146728515625,1.0407881884765624
-0.28196546875,0.056933125,1.289749755859375
-0.44706060546875,0.02041466552734375,1.067576748046875
-0.15528716796875,0.22751599609375,0.881777197265625
-0.10228166015625,0.12041152099609376,0.66599412109375
-0.010129882812500001,-0.0288484912109375,0.7291561376953125
0.0628134765625,-0.07443529296875,0.920116787109375
0.09126138671875,-0.1308060693359375,1.156052724609375
-0.0986344921875,-0.05262225341796875,1.2895039892578124
-0.29825615234375,0.22285927978515624,1.243545634765625
-0.4079143359375,0.0172284912109375,0.8682600341796876
0.01491400390625,-0.13987441162109376,0.667468720703125
0.12262703125,0.0530116796875,0.745130966796875
0.11825042968749999,0.08070688720703124,1.0447204541015624
0.04555021484375,0.22531018310546874,1.356598271484375
-0.07699462890625,0.23315307373046876,1.5927799755859375
-0.25011353515625,0.29148457275390627,1.7149259765625
-0.2630001953125,0.0348749951171875,1.4435996484375
-0.30652306640625,0.062080021972656246,1.19881611328125
-0.14702025390625,-0.07051384765625,1.055779951171875
-0.04781728515625,-0.08938580322265625,0.814928681640625
-0.1258666796875,-0.03203466552734375,0.5404073876953125
-0.156502890625,-0.12541408203125,0.4435753466796875
-0.040766093749999996,-0.1406096826171875,0.359768935546875
-0.0256911328125,-0.13693332763671875,0.3347007421875
0.0258555078125,-0.09183670654296874,0.3713199658203125
0.0662175,-0.029338671875,0.555399150390625
0.10317546875,-0.00654527099609375,0.977626171875
0.18122486328125,-0.07222947998046875,1.488820703125
-0.02155767578125,-0.120512275390625,2.0798893798828124
-0.3592854296875,0.3907461572265625,1.6547131591796875
-0.1472633984375,0.43143115234375,1.20962984375
0.21429251953125,0.17678229736328124,1.2536220654296875
-0.19273142578125,0.248103583984375,1.19291771484375
-0.294608984375,0.0294830078125,0.8810398974609375
0.06402919921875,-0.042328459472656246,0.584891142578125
0.16225958984375,-0.046004814453125,0.6657483544921875
0.14718462890625,-0.06340622802734375,0.852285205078125
0.141106015625,-0.1278649853515625,1.1145181689453125
0.09758314453125,-0.20997024658203126,1.193409248046875
0.144996328125,0.0515411376953125,1.3824037646484375
-0.29193439453125003,0.23413343505859374,1.1390948291015626
-0.1608794921875,0.0966377587890625,1.21651130859375
-0.23357970703125,0.34148300048828123,1.3578271044921875
-0.2542469921875,0.3630509497070312,1.1683410546875
-0.03955037109375,0.32628739990234373,0.987948369140625
0.06451548828125,0.30815071533203126,1.009575830078125
-0.19224513671875,0.32922848388671877,1.0624156494140624
-0.082586953125,-0.09330724853515625,0.8694888671875
-0.0723748828125,0.1358522119140625,1.093136474609375
-0.0850183984375,0.23658433837890624,1.088221142578125
-0.15188314453125001,0.09418685546875,1.103950205078125
-0.1180860546875,0.146146005859375,1.09952640625
-0.16841697265625,-0.05115171142578125,0.9464138134765625
0.15934185546875,-0.107767578125,1.0240760595703124
0.14523947265625,-0.1004148681640625,1.354632138671875
-0.49957982421875,-0.044534272460937496,1.5269145263671875
-0.361716875,-0.2151171435546875,1.33447927734375
-0.1920019921875,0.097127939453125,0.9881941357421875
-0.08039865234375,0.26942644287109374,0.6750874853515625
-0.0490330078125,-0.008751083984375,0.697943779296875
-0.16306779296875,-0.169530341796875,0.8557259375
-0.0011335351562500005,0.11992134033203125,1.0732293798828125
-0.12270580078125,0.224574912109375,1.007609697265625
-0.159420625,0.22187891845703125,0.7751144921875
-0.12076064453125,0.1392834765625,0.6903250146484375
-0.1336473046875,-0.19967645263671874,0.638959794921875
-0.0733474609375,-0.22712656982421875,0.634044462890625
0.0297458203125,-0.18153976806640626,0.8903790283203125
-0.0918264453125,-0.212666240234375,1.20864677734375
-0.294608984375,-0.21487205322265626,1.449989580078125
-0.36828177734375,0.112813720703125,1.3460303076171876
-0.1355924609375,0.1427147412109375,1.206189111328125
-0.050491875000000006,0.13854820556640626,1.107882470703125
0.037526445312500004,0.03119864013671875,1.120662333984375
-0.0704297265625,-0.10188541015625,1.0759328125
-0.005996425781250002,-0.03154448486328125,0.8746499658203125
-0.0869635546875,0.03266918212890625,0.744147900390625
-0.18640966796875,0.13364639892578126,0.7124440087890624
-0.23114826171875,0.0731090869140625,0.6760705517578125
-0.00696900390625,0.03217900146484375,0.800182685546875
0.0112668359375,-0.07517056396484376,1.0697886474609375
0.06791951171874999,-0.04968116943359375,1.1017383056640626
-0.0957167578125,-0.18546121337890625,1.11820466796875
-0.03420119140625,-0.2371752734375,1.0216183935546874
-0.061676523437500005,-0.1504132958984375,1.057746083984375
-0.08817927734375,0.0012976196289062499,1.1565442578125
-0.2221519140625,-0.046249904785156254,1.30498728515625
-0.068970859375,0.15300853515625001,1.3076907177734376
-0.09134015625,0.11599989501953126,1.2673849951171876
-0.19516287109375,-0.06879821533203125,1.0624156494140624
-0.1375376171875,-0.0494360791015625,0.78789435546875
-0.1793584765625,0.05080586669921875,0.7743771923828124
-0.08744984375,0.15276344482421875,0.6745959521484375
-0.13875333984375,0.20766367919921874,0.6161035009765625
-0.09547361328125001,0.22187891845703125,0.7139186083984375
-0.10082279296875,0.24001560302734376,0.804114951171875
-0.100093359375,0.0486000537109375,0.989914501953125
-0.0305540234375,0.0809519775390625,1.1204165673828126
-0.13340416015625,0.02531647216796875,1.0756870458984376
-0.19346085937500002,0.0358553564453125,0.8144371484375
-0.12951384765625001,-0.00801581298828125,0.6932742138671875
0.0501699609375,-0.14624676025390626,0.8122252490234375
-0.03663263671875,-0.098944326171875,1.1356540966796875
0.1377019921875,-0.1038461328125,1.3779799658203125
0.0890730859375,-0.15556019287109374,1.5677117822265625
-0.1258666796875,-0.05556333740234375,1.264190029296875
-0.160393203125,0.046149150390625,1.0447204541015624
-0.30068759765624997,0.14443037353515625,1.103458671875
-0.29825615234375,0.28241623046875,1.181612451171875
-0.04198181640625,0.22972180908203124,1.18505318359375
-0.01620849609375,0.05105095703125,1.43868431640625
-0.10325423828125,0.03119864013671875,1.247477900390625
-0.06410796875,-0.07443529296875,0.86260740234375
0.03290669921875,-0.13889405029296875,0.6996641455078125
0.004701933593749999,-0.1582561865234375,0.7316138037109375
-0.04271125,-0.17320669677734374,0.985982236328125
-0.17425244140625,-0.2249207568359375,1.11623853515625
-0.13778076171875,-0.2494297900390625,1.2546051318359375
-0.107873984375,-0.0641414990234375,1.24010490234375
-0.14410251953125,-0.09428760986328125,1.0491442529296875
-0.1958923046875,-0.11046357177734376,0.97467697265625
-0.16112263671875,0.13511694091796875,0.9523122119140625
-0.0344443359375,0.199085517578125,0.9218371533203125
-0.01085931640625,0.0211499365234375,1.011541962890625
-0.009400449218749999,0.0495804150390625,1.343326875
-0.08331638671875,0.10080429443359375,1.4114042236328124
-0.2785614453125,0.134381669921875,1.31678408203125
-0.20002576171875,0.057913486328125,1.089204208984375
-0.05122130859375,0.01183650390625,1.052830751953125
0.035824433593749996,0.0378160791015625,0.96288017578125
0.08104931640625,-0.02860340087890625,1.0700344140625
-0.2328502734375,0.07261890625,1.06806828125
-0.27734572265625,0.16109651611328124,0.9206083203125
-0.16452666015625,0.0309535498046875,0.80853875
0.010780546874999998,0.01575794921875,0.839996875
-0.1890842578125,-0.0641414990234375,0.92552365234375
-0.005753281249999999,-0.1626678125,0.9129895556640625
0.10341861328125,-0.1278649853515625,1.0860092431640624
-0.140941640625,-0.079337099609375,1.265173095703125
-0.29922873046875,-0.03105430419921875,1.358564404296875
-0.29825615234375,0.0005623486328125002,1.1312302978515625
-0.16549923828125,0.1574201611328125,1.016948828125
-0.07966921874999999,0.13364639892578126,0.8584293701171875
0.09077509765625,0.0780108935546875,0.965337841796875
-0.0791829296875,0.1554594384765625,1.227816572265625
-0.022287109375,0.09590248779296875,1.226833505859375
-0.175954453125,0.140263837890625,1.152120458984375
-0.06775513671875,0.0030132519531249997,0.992863701171875
-0.129270703125,-0.09183670654296874,0.993355234375
-0.18543708984375,-0.061690595703125004,0.917167587890625
-0.3106565234375,-0.104826494140625,0.8065726171875
-0.2561921484375,0.0750698095703125,0.6610787890625
-0.01474962890625,0.07384435791015626,0.576043544921875
-0.07577890625,0.05423713134765625,0.64829892578125
-0.09839134765625,-0.0406128271484375,0.8407341748046875
-0.09912078125,0.011346323242187501,1.087729609375
-0.25594900390624997,0.00227798095703125,1.3489795068359376
-0.17133470703125,-0.08546435791015625,1.371344267578125
-0.1492085546875,-0.0327699365234375,1.203239912109375
-0.214857578125,0.0093856005859375,1.0545511181640626
-0.36366203125,-0.16144236083984376,0.9518206787109375
-0.3573402734375,-0.00262382568359375,0.835573076171875
-0.2688356640625,0.022620478515625,0.7370206689453125
-0.02690685546875,-0.03448556884765625,0.7910893212890625
-0.1083602734375,-0.010221625976562499,0.9926179345703126
-0.3826273046875,-0.06977857666015624,1.0501273193359375
-0.11735662109375,-0.08595453857421875,1.072000546875
-0.31138595703125,-0.04698517578125,1.0189149609375
-0.20683380859375,0.033404453125,0.93338818359375
-0.11978806640625,-0.07615092529296875,0.80952181640625
-0.23309341796875,-0.03203466552734375,0.9813126708984374
-0.34810078125,-0.108747939453125,1.006626630859375
-0.185680234375,-0.13717841796875,1.0324321240234375
-0.2411171875,-0.08497417724609375,1.0452119873046875
-0.4059691796875,-0.11364974609375,0.9614055761718749
-0.317950859375,0.01747358154296875,0.7473428662109375
-0.300444453125,-0.063651318359375,0.675333251953125
-0.1239215234375,-0.03350520751953125,0.6106966357421875
-0.008671015625,-0.0180645166015625,0.78002982421875
-0.18786853515625002,0.04247279541015625,0.935845849609375
-0.12951384765625001,-0.0033590966796874996,1.085271943359375
-0.14556138671875,0.04712951171875,1.307936484375
-0.4215304296875,0.15374380615234376,1.40526005859375
-0.3077387890625,0.14516564453125,1.329072412109375
-0.2022140625,0.1378129345703125,1.276478359375
-0.34348103515625,0.05913893798828125,1.2840971240234376
-0.42663646484375,-0.008751083984375,1.17817171875
-0.43393080078125,0.0466393310546875,0.8908705615234375
-0.24768208984375,0.026296833496093748,0.698926845703125
-0.1560166015625,-0.04821062744140625,0.7593854296875
-0.1278118359375,-0.15997181884765624,0.9508376123046876
0.0190474609375,-0.16487362548828124,1.1159927685546875
0.0701078125,-0.15850127685546875,1.290732822265625
-0.08088494140625,-0.01144707763671875,1.45244724609375
-0.39162365234375,-0.15678564453125,1.30695341796875
-0.4633512890625,-0.0219859619140625,1.0737209130859375
-0.4351465234375,-0.04477936279296875,0.8564632373046875
-0.27831830078124997,-0.12467881103515625,0.6554261572265625
-0.18640966796875,-0.10360104248046875,0.69351998046875
-0.189570546875,-0.16070708984375,0.6686975537109375
-0.08477525390625,-0.18889247802734374,0.64043439453125
-0.039793515625,-0.17761832275390624,0.6401886279296874
-0.08428896484375001,-0.17712814208984376,0.6632906884765625
-0.20440236328125,-0.0415931884765625,0.8564632373046875
-0.26470220703125,0.09418685546875,0.9798380712890625
-0.3592854296875,0.08364797119140625,1.1268064990234374
-0.32840607421875,0.12776423095703124,1.189968515625
-0.2503566796875,0.13732275390625,1.177680185546875
-0.0626491015625,0.17727247802734375,1.069542880859375
-0.096203046875,-0.13203152099609375,0.91077765625
-0.27734572265625,-0.15065838623046876,0.9754142724609375
-0.18689595703125,-0.09722869384765626,0.9783634716796875
-0.3719289453125,0.0731090869140625,1.03562708984375
-0.4448723046875,0.0387964404296875,1.070525947265625
-0.4356328125,0.09149086181640625,1.001219765625
-0.33083751953125,0.1838899169921875,0.8156659814453124
-0.054868476562500004,0.16795904541015624,0.769707626953125
0.0190474609375,-0.061690595703125004,0.7935469873046875
0.06889208984375,-0.01683906494140625,1.066593681640625
0.012239414062499999,0.021885207519531248,1.32071634765625
-0.302389609375,0.09810830078125,1.4114042236328124
-0.46091984375,-0.004829638671875,1.339394609375
-0.3359435546875,0.13217585693359374,1.16932412109375
-0.391866796875,0.1628121484375,1.0648733154296874
-0.29679728515625,-0.0055649096679687505,0.9783634716796875
-0.164283515625,-0.0567887890625,1.046932353515625
-0.20002576171875,-0.06683749267578125,1.0063808642578125
-0.21850474609375,-0.1406096826171875,0.9793465380859375
-0.10519939453125,-0.1572758251953125,0.908319990234375
-0.19832375,-0.16977543212890625,0.7684787939453125
-0.1783858984375,-0.11438501708984375,0.7060540771484375
-0.20391607421875,-0.09722869384765626,0.679265517578125
-0.191515703125,-0.0347306591796875,0.67385865234375
-0.1239215234375,-0.052867343750000004,0.6834435498046875
-0.06021765625,-0.0239466845703125,0.858183603515625
-0.15066742187499998,-0.07026875732421875,1.0309575244140625
-0.13778076171875,-0.0001729223632812504,1.186527783203125
-0.255705859375,0.04345315673828125,1.2831140576171876
-0.36390517578125,0.0123266845703125,1.27942755859375
-0.3067662109375,0.0672269189453125,1.14179826171875
-0.33813185546875,-0.01561361328125,1.1329506640625
-0.33253953125,-0.01291761962890625,1.0476696533203125
-0.2746711328125,-0.11879664306640625,0.902913125
-0.1103054296875,-0.1033559521484375,0.730384970703125
-0.0587587890625,-0.0415931884765625,0.7424275341796875
0.004458789062499999,0.0123266845703125,0.793301220703125
-0.17862904296875,-0.00752563232421875,0.8923451611328125
-0.321841171875,0.1584005224609375,0.8812856640625
-0.2902323828125,-0.0332601171875,0.831640810546875
-0.1210037890625,-0.11732610107421874,0.9036504248046875
-0.13972591796875,-0.03742665283203125,0.576535078125
-0.02350283203125,-0.08448399658203125,0.560314482421875
0.10268917968749999,-0.08938580322265625,0.7306307373046875
0.1347842578125,-0.07517056396484376,1.1941465478515625
0.0501699609375,-0.03105430419921875,1.63529759765625
-0.3913805078125,0.03904153076171875,1.746875634765625
-0.46553958984375,0.20374223388671875,1.4020650927734375
-0.3991611328125,0.21207530517578124,1.071509013671875
-0.39065107421875,0.143204921875,0.9407611816406249
-0.32062544921875,0.1510478125,0.89504859375
-0.18057419921875,0.1505576318359375,0.8554801708984375
-0.0490330078125,-0.055808427734375,0.8537598046875
-0.09450103515625,-0.132276611328125,0.727435771484375
-0.0334717578125,-0.1357078759765625,0.6510023583984375
-0.06021765625,-0.1278649853515625,0.653705791015625
-0.13389044921874999,-0.1038461328125,0.70924904296875
-0.10544253906250001,-0.0013983740234375002,0.854251337890625
-0.06921400390625,0.02237538818359375,1.0801108447265624
-0.2177753125,0.00399361328125,1.31678408203125
-0.36293259765625,0.085363603515625,1.419514521484375
-0.39405509765625,0.09418685546875,1.2536220654296875
-0.33667298828125003,0.108892275390625,1.0751955126953125
-0.21193984375,0.120656611328125,0.993846767578125
-0.20245720703125,-0.04330882080078125,1.0201437939453124
0.0190474609375,-0.03644629150390625,1.11525546875
-0.20488865234375,-0.01193725830078125,1.08281427734375
-0.2309051171875,-0.05850442138671875,0.894557060546875
-0.25983931640625,-0.02909358154296875,0.6745959521484375
-0.0932853125,-0.1504132958984375,0.501330498046875
8.218750000000066e-05,-0.1778634130859375,0.569162080078125
-0.005753281249999999,-0.21168587890625,0.8616243359375
-0.09912078125,-0.22737166015625,1.111814736328125
-0.3485870703125,-0.130315888671875,1.30695341796875
-0.44317029296875,0.0976181201171875,1.312360283203125
-0.42225986328125,0.12482314697265626,1.146222060546875
-0.40913005859375,0.0417375244140625,1.0503730859375
-0.3485870703125,0.12923477294921876,0.9183964208984375
-0.335457265625,0.0476196923828125,0.72497810546875
-0.2182616015625,-0.05482806640625,0.6008659716796875
-0.06824142578125,-0.14673694091796874,0.5389327880859375
0.043118769531250004,-0.1509034765625,0.557365283203125
0.07594328125,-0.1033559521484375,0.6925369140625
0.0229377734375,-0.1572758251953125,0.9080742236328125
-0.25351755859375,-0.06879821533203125,1.1725190869140625
-0.41593810546875,0.02433611083984375,1.3293181787109374
-0.45921783203125,0.1054610107421875,1.2727918603515624
-0.41204779296875,0.14737145751953126,1.092153408203125
-0.3495596484375,-0.028113220214843748,1.001711298828125
-0.1958923046875,-0.020515419921875,0.9444476806640625
-0.26032560546875,-0.10727739746093751,0.9065996240234375
-0.2396583203125,-0.05899460205078125,0.9980247998046875
-0.268349375,0.0123266845703125,0.9614055761718749
-0.18689595703125,-0.0337502978515625,0.889641728515625
-0.218747890625,-0.014633251953124999,0.8181236474609375
0.034608710937499995,-0.0562986083984375,0.8023945849609375
0.07472755859375,0.0289928271484375,0.94125271484375
-0.14629082031250001,-0.07075893798828126,1.1110774365234375
-0.1307295703125,-0.0567887890625,1.2762325927734375
-0.32889236328125,0.21942801513671875,1.3460303076171876
-0.450221484375,0.18266446533203126,1.2270792724609374
-0.50055240234375,0.11452935302734375,1.1381117626953126
-0.47259078125,0.12090170166015625,1.0228472265625
-0.392839375,0.16158669677734375,0.975168505859375
-0.16501294921875,0.028257556152343752,0.9513291455078126
-0.07213173828125,-0.03595611083984375,1.0228472265625
-0.08988128906250001,-0.049926259765625,1.064627548828125
-0.2338228515625,-0.0994345068359375,0.9599309765625
-0.2649453515625,-0.06267095703125,0.742181767578125
-0.1788721875,-0.061690595703125004,0.6662398876953125
-0.09741876953125,-0.1062970361328125,0.694503046875
-0.244034921875,-0.0298288525390625,0.890624794921875
-0.36147373046875,-0.08987598388671875,0.96877857421875
-0.23819945312500002,-0.181294677734375,0.9395323486328125
-0.142886796875,-0.00777072265625,1.0235845263671874
-0.27151025390625,-0.06144550537109375,1.0471781201171875
-0.255705859375,-0.12222790771484375,1.197833046875
-0.20415921875,-0.06291604736328126,1.2587831640625
